20160619	0.04145956	32.38999	20.05563	3.143442
20160618	1.293994	34.16636	23.30874	3.388037
20160617	0.3214892	35.49858	23.55991	2.444556
20160616	7.917781	34.41342	21.38967	3.759961
20160615	0.9461144	35.74791	23.39532	3.647919
20160614	0.1666963	32.9787	21.22565	3.496598
20160613	7.416479	30.57211	19.91753	2.499625
20160612	1.643097	31.77838	20.91286	2.735049
20160611	0	32.46378	20.19593	3.459073
20160610	0	32.26138	20.26855	4.466874
20160609	0	32.10328	19.60254	4.65645
20160608	0	31.866	15.98147	2.898383
20160607	0	29.12266	16.01352	2.332574
20160606	0	30.55729	13.42716	1.666657
20160605	0.8354438	27.55887	13.92271	2.679497
20160604	6.849833	28.19289	17.79199	3.2057
20160603	1.352949	26.95704	17.66929	2.016519
20160602	4.519379	27.7727	16.67538	2.544329
20160601	1.708531	27.33584	17.13306	2.123915
20160531	3.703718	26.78276	16.05665	2.53714
20160530	1.643333	26.83669	16.42	2.592899
20160529	0	29.23047	15.87595	1.717682
20160528	6.210779	26.50416	15.24709	4.156874
20160527	20.84236	26.20279	15.96011	4.382209
20160526	8.029684	29.54005	20.67979	5.079014
20160525	14.07042	28.15471	16.89563	5.912594
20160524	4.222179	27.72898	16.65674	4.228037
20160523	1.129911	25.67562	16.27625	4.623797
20160522	0.04095661	27.22197	13.93984	3.698738
20160521	0.4824063	24.00887	9.950256	2.049665
20160520	2.66001	19.1176	11.74891	2.183708
20160519	0	18.64449	7.3986	2.154615
20160518	1.072564	19.9333	8.052288	3.55002
20160517	40.93353	15.66468	10.51015	4.99069
20160516	5.549862	16.79707	9.941735	3.627643
20160515	0	18.64424	6.32144	2.116785
20160514	1.055582	22.0171	6.77645	5.406391
20160513	0.4582544	27.16281	9.638195	4.014753
20160512	3.151548	25.26795	13.68343	4.154675
20160511	0.5913215	28.05483	17.84516	4.77642
20160510	2.982111	29.11778	12.77242	3.597258
20160509	5.380888	24.74179	16.456	6.374911
20160508	0.7019231	25.85703	13.91017	4.244024
20160507	0	28.6468	10.7159	3.773511
20160506	0	26.38651	7.733481	2.038925
20160505	0	23.92185	5.957732	2.28926
